task_id,category,method,semantic_fault_intensity,seed,success,recovered,silent_failure,failure_detected,failure_signal,failure_class,actual_faults,tool_calls,model_calls,verifier_calls,recovery_steps,latency_ms,cost_proxy,escalated,final_answer
planning_020,planning_tool_selection,semantic_self_healing,0.1,2,True,False,False,False,,,,2,0,1,0,80,3,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing,0.1,3,True,False,False,False,,,,2,0,1,0,80,3,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing,0.2,1,True,False,False,False,,,,2,0,1,0,80,3,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing,0.2,2,True,False,False,False,,,,2,0,1,0,80,3,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing,0.2,3,True,False,False,False,,,,2,0,1,0,80,3,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing,0.3,1,True,False,False,False,,,,2,0,1,0,80,3,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing,0.3,2,True,False,False,False,,,,2,0,1,0,80,3,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing,0.3,3,True,False,False,False,,,,2,0,1,0,80,3,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.0,1,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.0,2,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.0,3,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.1,1,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.1,2,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.1,3,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.2,1,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.2,2,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.2,3,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.3,1,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.3,2,False,False,True,False,,,semantic_wrong_output,2,0,0,0,80,2,False,The selected tool indicates that the item is unavailable with stock of 0.
planning_020,planning_tool_selection,semantic_self_healing_no_verifier,0.3,3,True,False,False,False,,,,2,0,0,0,80,2,False,Refunds are allowed within 30 days for Product B.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.0,1,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.0,2,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.0,3,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.1,1,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.1,2,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.1,3,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.2,1,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.2,2,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.2,3,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.3,1,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.3,2,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_static_workflow,0.3,3,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_retry_only,0.0,1,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_retry_only,0.0,2,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_retry_only,0.0,3,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_retry_only,0.1,1,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_retry_only,0.1,2,False,False,True,False,,,semantic_wrong_output,3,0,0,0,175,3,False,"After resolving the conflict, the current answer is 6 months."
contradiction_001,contradiction_resolution,semantic_retry_only,0.1,3,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_retry_only,0.2,1,False,False,True,False,,,semantic_wrong_output,3,0,0,0,175,3,False,"After resolving the conflict, the current answer is 6 months."
contradiction_001,contradiction_resolution,semantic_retry_only,0.2,2,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_retry_only,0.2,3,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_retry_only,0.3,1,False,False,True,False,,,semantic_wrong_output,3,0,0,0,175,3,False,"After resolving the conflict, the current answer is 6 months."
contradiction_001,contradiction_resolution,semantic_retry_only,0.3,2,False,False,True,False,,,semantic_wrong_output,3,0,0,0,175,3,False,"After resolving the conflict, the current answer is 6 months."
contradiction_001,contradiction_resolution,semantic_retry_only,0.3,3,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.0,1,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.0,2,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.0,3,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.1,1,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.1,2,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.1,3,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.2,1,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.2,2,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.2,3,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_react_style,0.3,1,False,False,True,False,,,semantic_wrong_output,3,1,0,0,175,4,False,"After resolving the conflict, the current answer is 6 months."
contradiction_001,contradiction_resolution,semantic_react_style,0.3,2,False,False,True,False,,,semantic_wrong_output,3,1,0,0,175,4,False,"After resolving the conflict, the current answer is 6 months."
contradiction_001,contradiction_resolution,semantic_react_style,0.3,3,False,False,True,False,,,semantic_wrong_output,3,1,0,0,175,4,False,"After resolving the conflict, the current answer is 6 months."
contradiction_001,contradiction_resolution,semantic_full_replanning,0.0,1,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.0,2,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.0,3,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.1,1,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.1,2,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.1,3,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.2,1,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.2,2,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.2,3,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.3,1,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.3,2,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_full_replanning,0.3,3,True,False,False,False,,,,3,1,0,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.0,1,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.0,2,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.0,3,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.1,1,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.1,2,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.1,3,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.2,1,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.2,2,True,True,False,False,,,semantic_wrong_output,6,0,2,1,350,8,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.2,3,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.3,1,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.3,2,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing,0.3,3,True,False,False,False,,,,3,0,1,0,175,4,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing_no_verifier,0.0,1,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing_no_verifier,0.0,2,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
contradiction_001,contradiction_resolution,semantic_self_healing_no_verifier,0.0,3,True,False,False,False,,,,3,0,0,0,175,3,False,Product A has standard support for 12 months.
